tanggal,id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,kategori,sub_kategori,jumlah
2021-11-06,3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,PELAKU PERJALANAN,Selesai Isolasi,250
2021-11-06,3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,PELAKU PERJALANAN,Selesai Isolasi,13
2021-11-06,3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,PELAKU PERJALANAN,Selesai Isolasi,80
2021-11-06,3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,PELAKU PERJALANAN,Selesai Isolasi,21
2021-11-06,3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,PELAKU PERJALANAN,Selesai Isolasi,8
2021-11-06,3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,PELAKU PERJALANAN,Selesai Isolasi,22
2021-11-06,3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,PELAKU PERJALANAN,Selesai Isolasi,14
2021-11-06,3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,PELAKU PERJALANAN,Selesai Isolasi,1062
2021-11-06,3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,PELAKU PERJALANAN,Selesai Isolasi,597
2021-11-06,3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,PELAKU PERJALANAN,Selesai Isolasi,749
2021-11-06,3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,PELAKU PERJALANAN,Selesai Isolasi,602
2021-11-06,3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,PELAKU PERJALANAN,Selesai Isolasi,380
2021-11-06,3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,PELAKU PERJALANAN,Selesai Isolasi,371
2021-11-06,3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,PELAKU PERJALANAN,Selesai Isolasi,438
2021-11-06,3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,PELAKU PERJALANAN,Selesai Isolasi,142
2021-11-06,3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAKU PERJALANAN,Selesai Isolasi,474
2021-11-06,3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,PELAKU PERJALANAN,Selesai Isolasi,203
2021-11-06,3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,PELAKU PERJALANAN,Selesai Isolasi,832
2021-11-06,3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,PELAKU PERJALANAN,Selesai Isolasi,115
2021-11-06,3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,PELAKU PERJALANAN,Selesai Isolasi,754
2021-11-06,3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,PELAKU PERJALANAN,Selesai Isolasi,665
2021-11-06,3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAKU PERJALANAN,Selesai Isolasi,1337
2021-11-06,3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,PELAKU PERJALANAN,Selesai Isolasi,279
2021-11-06,3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,PELAKU PERJALANAN,Selesai Isolasi,260
2021-11-06,3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,PELAKU PERJALANAN,Selesai Isolasi,351
2021-11-06,3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,PELAKU PERJALANAN,Selesai Isolasi,608
2021-11-06,3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,PELAKU PERJALANAN,Selesai Isolasi,345
2021-11-06,3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,PELAKU PERJALANAN,Selesai Isolasi,983
2021-11-06,3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,PELAKU PERJALANAN,Selesai Isolasi,304
2021-11-06,3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,PELAKU PERJALANAN,Selesai Isolasi,398
2021-11-06,3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,PELAKU PERJALANAN,Selesai Isolasi,454
2021-11-06,3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,PELAKU PERJALANAN,Selesai Isolasi,323
2021-11-06,3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,PELAKU PERJALANAN,Selesai Isolasi,360
2021-11-06,3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAKU PERJALANAN,Selesai Isolasi,609
2021-11-06,3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,PELAKU PERJALANAN,Selesai Isolasi,675
2021-11-06,3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PELAKU PERJALANAN,Selesai Isolasi,307
2021-11-06,3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PELAKU PERJALANAN,Selesai Isolasi,387
2021-11-06,3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,PELAKU PERJALANAN,Selesai Isolasi,856
2021-11-06,3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,PELAKU PERJALANAN,Selesai Isolasi,510
2021-11-06,3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,PELAKU PERJALANAN,Selesai Isolasi,369
2021-11-06,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,PELAKU PERJALANAN,Selesai Isolasi,2620
2021-11-06,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,PELAKU PERJALANAN,Selesai Isolasi,1244
2021-11-06,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,PELAKU PERJALANAN,Selesai Isolasi,456
2021-11-06,3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PELAKU PERJALANAN,Selesai Isolasi,276
2021-11-06,3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,PELAKU PERJALANAN,Selesai Isolasi,170
2021-11-06,3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PELAKU PERJALANAN,Selesai Isolasi,441
2021-11-06,3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,PELAKU PERJALANAN,Selesai Isolasi,488
2021-11-06,3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,PELAKU PERJALANAN,Selesai Isolasi,255
2021-11-06,3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,PELAKU PERJALANAN,Selesai Isolasi,662
2021-11-06,3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PELAKU PERJALANAN,Selesai Isolasi,917
2021-11-06,3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PELAKU PERJALANAN,Selesai Isolasi,458
2021-11-06,3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,PELAKU PERJALANAN,Selesai Isolasi,586
2021-11-06,3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,PELAKU PERJALANAN,Selesai Isolasi,848
2021-11-06,3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,PELAKU PERJALANAN,Selesai Isolasi,729
2021-11-06,3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PELAKU PERJALANAN,Selesai Isolasi,557
2021-11-06,3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,PELAKU PERJALANAN,Selesai Isolasi,316
2021-11-06,3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PELAKU PERJALANAN,Selesai Isolasi,453
2021-11-06,3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,PELAKU PERJALANAN,Selesai Isolasi,403
2021-11-06,3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,PELAKU PERJALANAN,Selesai Isolasi,760
2021-11-06,3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,PELAKU PERJALANAN,Selesai Isolasi,370
2021-11-06,3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,PELAKU PERJALANAN,Selesai Isolasi,623
2021-11-06,3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,PELAKU PERJALANAN,Selesai Isolasi,546
2021-11-06,3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,PELAKU PERJALANAN,Selesai Isolasi,508
2021-11-06,3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,PELAKU PERJALANAN,Selesai Isolasi,253
2021-11-06,3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,PELAKU PERJALANAN,Selesai Isolasi,499
2021-11-06,3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAKU PERJALANAN,Selesai Isolasi,652
2021-11-13,3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,PELAKU PERJALANAN,Selesai Isolasi,2874
2021-11-13,3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,PELAKU PERJALANAN,Selesai Isolasi,325
2021-11-13,3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,PELAKU PERJALANAN,Selesai Isolasi,387
2021-11-13,3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,PELAKU PERJALANAN,Selesai Isolasi,157
2021-11-13,3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,PELAKU PERJALANAN,Selesai Isolasi,635
2021-11-13,3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,PELAKU PERJALANAN,Selesai Isolasi,613
2021-11-13,3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,PELAKU PERJALANAN,Selesai Isolasi,742
2021-11-13,3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,PELAKU PERJALANAN,Selesai Isolasi,828
2021-11-13,3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,PELAKU PERJALANAN,Selesai Isolasi,535
2021-11-13,3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,PELAKU PERJALANAN,Selesai Isolasi,628
2021-11-13,3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,PELAKU PERJALANAN,Selesai Isolasi,908
2021-11-13,3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,PELAKU PERJALANAN,Selesai Isolasi,431
2021-11-13,3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,PELAKU PERJALANAN,Selesai Isolasi,284
2021-11-13,3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,PELAKU PERJALANAN,Selesai Isolasi,379
2021-11-13,3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,PELAKU PERJALANAN,Selesai Isolasi,521
2021-11-13,3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,PELAKU PERJALANAN,Selesai Isolasi,619
2021-11-13,3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,PELAKU PERJALANAN,Selesai Isolasi,295
2021-11-13,3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,PELAKU PERJALANAN,Selesai Isolasi,467
2021-11-13,3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,PELAKU PERJALANAN,Selesai Isolasi,821
2021-11-13,3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,PELAKU PERJALANAN,Selesai Isolasi,883
2021-11-13,3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PELAKU PERJALANAN,Selesai Isolasi,855
2021-11-13,3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PELAKU PERJALANAN,Selesai Isolasi,853
2021-11-13,3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,PELAKU PERJALANAN,Selesai Isolasi,999
2021-11-13,3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,PELAKU PERJALANAN,Selesai Isolasi,292
2021-11-13,3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,PELAKU PERJALANAN,Selesai Isolasi,495
2021-11-13,3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,PELAKU PERJALANAN,Selesai Isolasi,656
2021-11-13,3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,PELAKU PERJALANAN,Selesai Isolasi,278
2021-11-13,3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,CIKOKO,PELAKU PERJALANAN,Selesai Isolasi,258
2021-11-13,3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,PELAKU PERJALANAN,Selesai Isolasi,1512
2021-11-13,3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,PELAKU PERJALANAN,Selesai Isolasi,574
2021-11-13,3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,PELAKU PERJALANAN,Selesai Isolasi,615
2021-11-13,3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,PELAKU PERJALANAN,Selesai Isolasi,758
2021-11-13,3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,PELAKU PERJALANAN,Selesai Isolasi,454
2021-11-13,3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,PELAKU PERJALANAN,Selesai Isolasi,838
2021-11-13,3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,PELAKU PERJALANAN,Selesai Isolasi,345
2021-11-13,3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,PELAKU PERJALANAN,Selesai Isolasi,1171
2021-11-13,3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,PELAKU PERJALANAN,Selesai Isolasi,494
2021-11-13,3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,PELAKU PERJALANAN,Selesai Isolasi,637
2021-11-13,3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,PELAKU PERJALANAN,Selesai Isolasi,470
2021-11-13,3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,PELAKU PERJALANAN,Selesai Isolasi,332
2021-11-13,3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,PELAKU PERJALANAN,Selesai Isolasi,620
2021-11-13,3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,PELAKU PERJALANAN,Selesai Isolasi,746
2021-11-13,3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,PELAKU PERJALANAN,Selesai Isolasi,838
2021-11-13,3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,PELAKU PERJALANAN,Selesai Isolasi,432
2021-11-13,3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,PELAKU PERJALANAN,Selesai Isolasi,782
2021-11-13,3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,PELAKU PERJALANAN,Selesai Isolasi,406
2021-11-13,3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,PELAKU PERJALANAN,Selesai Isolasi,1214
2021-11-13,3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,PELAKU PERJALANAN,Selesai Isolasi,616
2021-11-13,3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,PELAKU PERJALANAN,Selesai Isolasi,1063
2021-11-13,3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,PELAKU PERJALANAN,Selesai Isolasi,745
2021-11-13,3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,PELAKU PERJALANAN,Selesai Isolasi,182
2021-11-13,3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,PELAKU PERJALANAN,Selesai Isolasi,256
2021-11-13,3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,PELAKU PERJALANAN,Selesai Isolasi,345
2021-11-13,3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,PELAKU PERJALANAN,Selesai Isolasi,149
2021-11-13,3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,PELAKU PERJALANAN,Selesai Isolasi,1199
2021-11-13,3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,PELAKU PERJALANAN,Selesai Isolasi,319
2021-11-13,3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,PELAKU PERJALANAN,Selesai Isolasi,609
2021-11-13,3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,PELAKU PERJALANAN,Selesai Isolasi,645
2021-11-13,3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,PELAKU PERJALANAN,Selesai Isolasi,421
2021-11-13,3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,PELAKU PERJALANAN,Selesai Isolasi,1782
2021-11-13,3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,PELAKU PERJALANAN,Selesai Isolasi,1888
2021-11-13,3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,PELAKU PERJALANAN,Selesai Isolasi,705
2021-11-13,3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,PELAKU PERJALANAN,Selesai Isolasi,843
2021-11-13,3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,PELAKU PERJALANAN,Selesai Isolasi,868
2021-11-13,3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,PELAKU PERJALANAN,Selesai Isolasi,116
2021-11-13,3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,PELAKU PERJALANAN,Selesai Isolasi,986
2021-11-13,3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,PELAKU PERJALANAN,Selesai Isolasi,2014
2021-11-13,3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,PELAKU PERJALANAN,Selesai Isolasi,479
2021-11-13,3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,PELAKU PERJALANAN,Selesai Isolasi,1842
2021-11-13,3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,PELAKU PERJALANAN,Selesai Isolasi,347
2021-11-13,3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,PELAKU PERJALANAN,Selesai Isolasi,757
2021-11-13,3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,PELAKU PERJALANAN,Selesai Isolasi,902
2021-11-13,3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,PELAKU PERJALANAN,Selesai Isolasi,591
2021-11-13,3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,PELAKU PERJALANAN,Selesai Isolasi,305
2021-11-13,3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,PELAKU PERJALANAN,Selesai Isolasi,580
2021-11-13,3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,PELAKU PERJALANAN,Selesai Isolasi,237
2021-11-13,3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,PELAKU PERJALANAN,Selesai Isolasi,683
2021-11-13,3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,PELAKU PERJALANAN,Selesai Isolasi,611
2021-11-13,3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,PELAKU PERJALANAN,Selesai Isolasi,394
2021-11-13,3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,PELAKU PERJALANAN,Selesai Isolasi,279
2021-11-13,3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,PELAKU PERJALANAN,Selesai Isolasi,507
2021-11-13,3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,PELAKU PERJALANAN,Selesai Isolasi,584
2021-11-13,3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,PELAKU PERJALANAN,Selesai Isolasi,324
2021-11-13,3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,PELAKU PERJALANAN,Selesai Isolasi,445
2021-11-13,3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,PELAKU PERJALANAN,Selesai Isolasi,754
2021-11-13,3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,PELAKU PERJALANAN,Selesai Isolasi,881
2021-11-13,3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,PELAKU PERJALANAN,Selesai Isolasi,799
2021-11-13,3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,PELAKU PERJALANAN,Selesai Isolasi,268
2021-11-13,3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,PELAKU PERJALANAN,Selesai Isolasi,934
2021-11-13,3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,PELAKU PERJALANAN,Selesai Isolasi,927
2021-11-13,3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,PELAKU PERJALANAN,Selesai Isolasi,301
2021-11-13,3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,PELAKU PERJALANAN,Selesai Isolasi,216
2021-11-13,3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,PELAKU PERJALANAN,Selesai Isolasi,621
2021-11-13,3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,PELAKU PERJALANAN,Selesai Isolasi,777
2021-11-13,3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,PELAKU PERJALANAN,Selesai Isolasi,972
2021-11-13,3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,PELAKU PERJALANAN,Selesai Isolasi,818
2021-11-13,3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,PELAKU PERJALANAN,Selesai Isolasi,251
2021-11-13,3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,PELAKU PERJALANAN,Selesai Isolasi,7248
2021-11-13,3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,PELAKU PERJALANAN,Selesai Isolasi,314
2021-11-13,3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,PELAKU PERJALANAN,Selesai Isolasi,3599
2021-11-13,3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,PELAKU PERJALANAN,Selesai Isolasi,383
2021-11-13,3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,PELAKU PERJALANAN,Selesai Isolasi,315
2021-11-13,3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,PELAKU PERJALANAN,Selesai Isolasi,7710
2021-11-13,3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAKU PERJALANAN,Selesai Isolasi,186
2021-11-13,3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,PELAKU PERJALANAN,Selesai Isolasi,526
2021-11-13,3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,PELAKU PERJALANAN,Selesai Isolasi,643
2021-11-13,3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,PELAKU PERJALANAN,Selesai Isolasi,1089
2021-11-13,3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,PELAKU PERJALANAN,Selesai Isolasi,689
2021-11-13,3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,PELAKU PERJALANAN,Selesai Isolasi,967
2021-11-13,3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAKU PERJALANAN,Selesai Isolasi,879
2021-11-13,3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,PELAKU PERJALANAN,Selesai Isolasi,905
2021-11-13,3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,PELAKU PERJALANAN,Selesai Isolasi,1854
2021-11-13,3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,PELAKU PERJALANAN,Selesai Isolasi,2654
