tanggal,id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,kategori,sub_kategori,jumlah
2021-10-02,3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAKU PERJALANAN,Selesai Isolasi,116
2021-10-02,3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,PELAKU PERJALANAN,Selesai Isolasi,318
2021-10-02,3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,PELAKU PERJALANAN,Selesai Isolasi,346
2021-10-02,3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,PELAKU PERJALANAN,Selesai Isolasi,637
2021-10-02,3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,PELAKU PERJALANAN,Selesai Isolasi,361
2021-10-02,3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,PELAKU PERJALANAN,Selesai Isolasi,525
2021-10-02,3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAKU PERJALANAN,Selesai Isolasi,504
2021-10-02,3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,PELAKU PERJALANAN,Selesai Isolasi,307
2021-10-02,3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,PELAKU PERJALANAN,Selesai Isolasi,1506
2021-10-02,3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,PELAKU PERJALANAN,Selesai Isolasi,2209
2021-10-02,3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,PELAKU PERJALANAN,Selesai Isolasi,212
2021-10-02,3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,PELAKU PERJALANAN,Selesai Isolasi,250
2021-10-02,3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,PELAKU PERJALANAN,Selesai Isolasi,371
2021-10-02,3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,PELAKU PERJALANAN,Selesai Isolasi,544
2021-10-02,3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PELAKU PERJALANAN,Selesai Isolasi,182
2021-10-02,3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PELAKU PERJALANAN,Selesai Isolasi,246
2021-10-02,3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PELAKU PERJALANAN,Selesai Isolasi,454
2021-10-02,3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PELAKU PERJALANAN,Selesai Isolasi,292
2021-10-02,3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,PELAKU PERJALANAN,Selesai Isolasi,344
2021-10-02,3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,PELAKU PERJALANAN,Selesai Isolasi,938
2021-10-02,3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,PELAKU PERJALANAN,Selesai Isolasi,827
2021-10-02,3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PELAKU PERJALANAN,Selesai Isolasi,348
2021-10-02,3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,PELAKU PERJALANAN,Selesai Isolasi,1332
2021-10-02,3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PELAKU PERJALANAN,Selesai Isolasi,245
2021-10-02,3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,PELAKU PERJALANAN,Selesai Isolasi,285
2021-10-02,3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,PELAKU PERJALANAN,Selesai Isolasi,172
2021-10-02,3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,PELAKU PERJALANAN,Selesai Isolasi,240
2021-10-02,3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,PELAKU PERJALANAN,Selesai Isolasi,512
2021-10-02,3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,PELAKU PERJALANAN,Selesai Isolasi,197
2021-10-02,3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,PELAKU PERJALANAN,Selesai Isolasi,110
2021-10-02,3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,PELAKU PERJALANAN,Selesai Isolasi,151
2021-10-02,3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,PELAKU PERJALANAN,Selesai Isolasi,262
2021-10-02,3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,PELAKU PERJALANAN,Selesai Isolasi,265
2021-10-02,3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,PELAKU PERJALANAN,Selesai Isolasi,240
2021-10-02,3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,PELAKU PERJALANAN,Selesai Isolasi,157
2021-10-02,3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,PELAKU PERJALANAN,Selesai Isolasi,161
2021-10-02,3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,PELAKU PERJALANAN,Selesai Isolasi,3692
2021-10-02,3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,PELAKU PERJALANAN,Selesai Isolasi,134
2021-10-02,3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,PELAKU PERJALANAN,Selesai Isolasi,360
2021-10-02,3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,PELAKU PERJALANAN,Selesai Isolasi,1070
2021-10-02,3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,PELAKU PERJALANAN,Selesai Isolasi,290
2021-10-02,3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,PELAKU PERJALANAN,Selesai Isolasi,506
2021-10-02,3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,PELAKU PERJALANAN,Selesai Isolasi,377
2021-10-02,3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,PELAKU PERJALANAN,Selesai Isolasi,257
2021-10-02,3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,PELAKU PERJALANAN,Selesai Isolasi,288
2021-10-02,3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,PELAKU PERJALANAN,Selesai Isolasi,193
2021-10-02,3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,PELAKU PERJALANAN,Selesai Isolasi,228
2021-10-02,3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,PELAKU PERJALANAN,Selesai Isolasi,987
2021-10-02,3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,PELAKU PERJALANAN,Selesai Isolasi,154
2021-10-02,3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,PELAKU PERJALANAN,Selesai Isolasi,136
2021-10-02,3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,PELAKU PERJALANAN,Selesai Isolasi,146
2021-10-02,3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,PELAKU PERJALANAN,Selesai Isolasi,101
2021-10-02,3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,PELAKU PERJALANAN,Selesai Isolasi,458
2021-10-02,3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,PELAKU PERJALANAN,Selesai Isolasi,1478
2021-10-02,3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,PELAKU PERJALANAN,Selesai Isolasi,406
2021-10-02,3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,PELAKU PERJALANAN,Selesai Isolasi,5232
2021-10-02,3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,PELAKU PERJALANAN,Selesai Isolasi,192
2021-10-02,3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,PELAKU PERJALANAN,Selesai Isolasi,315
2021-10-02,3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,PELAKU PERJALANAN,Selesai Isolasi,174
2021-10-02,3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,PELAKU PERJALANAN,Selesai Isolasi,842
2021-10-02,3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,PELAKU PERJALANAN,Selesai Isolasi,25794
2021-10-02,3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,PELAKU PERJALANAN,Selesai Isolasi,252
2021-10-02,3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,PELAKU PERJALANAN,Selesai Isolasi,489
2021-10-02,3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,PELAKU PERJALANAN,Selesai Isolasi,236
2021-10-02,3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,PELAKU PERJALANAN,Selesai Isolasi,348
2021-10-02,3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,PELAKU PERJALANAN,Selesai Isolasi,1657
2021-10-02,3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,PELAKU PERJALANAN,Selesai Isolasi,213
2021-10-02,3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,PELAKU PERJALANAN,Selesai Isolasi,405
2021-10-02,3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,PELAKU PERJALANAN,Selesai Isolasi,495
2021-10-02,3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,PELAKU PERJALANAN,Selesai Isolasi,605
2021-10-02,3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,PELAKU PERJALANAN,Selesai Isolasi,244
2021-10-02,3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,PELAKU PERJALANAN,Selesai Isolasi,701
2021-10-02,3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,PELAKU PERJALANAN,Selesai Isolasi,767
2021-10-02,3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,PELAKU PERJALANAN,Selesai Isolasi,391
2021-10-02,3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,PELAKU PERJALANAN,Selesai Isolasi,414
2021-10-02,3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,PELAKU PERJALANAN,Selesai Isolasi,264
2021-10-02,3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,PELAKU PERJALANAN,Selesai Isolasi,166
2021-10-02,3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,PELAKU PERJALANAN,Selesai Isolasi,332
2021-10-02,3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,PELAKU PERJALANAN,Selesai Isolasi,252
2021-10-02,3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,PELAKU PERJALANAN,Selesai Isolasi,480
2021-10-02,3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,PELAKU PERJALANAN,Selesai Isolasi,8249
2021-10-02,3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,PELAKU PERJALANAN,Selesai Isolasi,351
2021-10-02,3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,PELAKU PERJALANAN,Selesai Isolasi,280
2021-10-02,3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,PELAKU PERJALANAN,Selesai Isolasi,129
2021-10-02,3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,PELAKU PERJALANAN,Selesai Isolasi,258
2021-10-02,3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,PELAKU PERJALANAN,Selesai Isolasi,237
2021-10-02,3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,PELAKU PERJALANAN,Selesai Isolasi,249
2021-10-02,3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,PELAKU PERJALANAN,Selesai Isolasi,586
2021-10-02,3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,PELAKU PERJALANAN,Selesai Isolasi,243
2021-10-02,3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PELAKU PERJALANAN,Selesai Isolasi,66
2021-10-02,3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,PELAKU PERJALANAN,Selesai Isolasi,249
2021-10-02,3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,PELAKU PERJALANAN,Selesai Isolasi,336
2021-10-02,3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,PELAKU PERJALANAN,Selesai Isolasi,1253
2021-10-02,3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,PELAKU PERJALANAN,Selesai Isolasi,747
2021-10-02,3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,PELAKU PERJALANAN,Selesai Isolasi,756
2021-10-02,3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,PELAKU PERJALANAN,Selesai Isolasi,241
2021-10-02,3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,PELAKU PERJALANAN,Selesai Isolasi,418
2021-10-02,3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,PELAKU PERJALANAN,Selesai Isolasi,1418
2021-10-02,3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,PELAKU PERJALANAN,Selesai Isolasi,129
2021-10-02,3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,PELAKU PERJALANAN,Selesai Isolasi,7
2021-10-02,3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,PELAKU PERJALANAN,Selesai Isolasi,48
2021-10-02,3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,PELAKU PERJALANAN,Selesai Isolasi,18
2021-10-02,3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,PELAKU PERJALANAN,Selesai Isolasi,6
2021-10-02,3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,PELAKU PERJALANAN,Selesai Isolasi,19
2021-10-02,3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,PELAKU PERJALANAN,Selesai Isolasi,10
2021-10-02,3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,PELAKU PERJALANAN,Selesai Isolasi,760
2021-10-02,3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,PELAKU PERJALANAN,Selesai Isolasi,425
2021-10-02,3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,PELAKU PERJALANAN,Selesai Isolasi,454
2021-10-02,3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,PELAKU PERJALANAN,Selesai Isolasi,372
2021-10-02,3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,PELAKU PERJALANAN,Selesai Isolasi,219
2021-10-02,3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,PELAKU PERJALANAN,Selesai Isolasi,221
2021-10-02,3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,PELAKU PERJALANAN,Selesai Isolasi,262
2021-10-02,3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,PELAKU PERJALANAN,Selesai Isolasi,78
2021-10-02,3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAKU PERJALANAN,Selesai Isolasi,294
2021-10-02,3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,PELAKU PERJALANAN,Selesai Isolasi,117
2021-10-02,3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,PELAKU PERJALANAN,Selesai Isolasi,357
2021-10-02,3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,PELAKU PERJALANAN,Selesai Isolasi,88
2021-10-02,3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,PELAKU PERJALANAN,Selesai Isolasi,467
2021-10-02,3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,PELAKU PERJALANAN,Selesai Isolasi,433
2021-10-02,3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAKU PERJALANAN,Selesai Isolasi,1277
2021-10-02,3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,PELAKU PERJALANAN,Selesai Isolasi,195
2021-10-02,3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,PELAKU PERJALANAN,Selesai Isolasi,145
2021-10-02,3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,PELAKU PERJALANAN,Selesai Isolasi,212
2021-10-02,3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,PELAKU PERJALANAN,Selesai Isolasi,368
2021-10-02,3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,PELAKU PERJALANAN,Selesai Isolasi,237
2021-10-02,3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,PELAKU PERJALANAN,Selesai Isolasi,465
2021-10-02,3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,PELAKU PERJALANAN,Selesai Isolasi,149
2021-10-02,3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,PELAKU PERJALANAN,Selesai Isolasi,228
2021-10-02,3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,PELAKU PERJALANAN,Selesai Isolasi,336
2021-10-02,3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,PELAKU PERJALANAN,Selesai Isolasi,175
2021-10-02,3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,PELAKU PERJALANAN,Selesai Isolasi,227
2021-10-02,3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAKU PERJALANAN,Selesai Isolasi,354
2021-10-02,3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,PELAKU PERJALANAN,Selesai Isolasi,394
2021-10-02,3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PELAKU PERJALANAN,Selesai Isolasi,196
2021-10-02,3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PELAKU PERJALANAN,Selesai Isolasi,229
2021-10-02,3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,PELAKU PERJALANAN,Selesai Isolasi,530
2021-10-02,3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,PELAKU PERJALANAN,Selesai Isolasi,336
2021-10-02,3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,PELAKU PERJALANAN,Selesai Isolasi,246
2021-10-02,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,PELAKU PERJALANAN,Selesai Isolasi,1853
2021-10-02,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,PELAKU PERJALANAN,Selesai Isolasi,854
2021-10-02,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,PELAKU PERJALANAN,Selesai Isolasi,284
2021-10-02,3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PELAKU PERJALANAN,Selesai Isolasi,174
2021-10-02,3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TAMBORA,PELAKU PERJALANAN,Selesai Isolasi,122
2021-10-02,3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PELAKU PERJALANAN,Selesai Isolasi,306
2021-10-02,3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,PELAKU PERJALANAN,Selesai Isolasi,287
2021-10-02,3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,PELAKU PERJALANAN,Selesai Isolasi,219
2021-10-02,3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,PELAKU PERJALANAN,Selesai Isolasi,415
2021-10-02,3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PELAKU PERJALANAN,Selesai Isolasi,635
2021-10-02,3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PELAKU PERJALANAN,Selesai Isolasi,311
2021-10-02,3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,PELAKU PERJALANAN,Selesai Isolasi,389
2021-10-02,3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,PELAKU PERJALANAN,Selesai Isolasi,411
2021-10-02,3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,PELAKU PERJALANAN,Selesai Isolasi,394
2021-10-02,3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PELAKU PERJALANAN,Selesai Isolasi,381
2021-10-02,3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,PELAKU PERJALANAN,Selesai Isolasi,191
2021-10-02,3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PELAKU PERJALANAN,Selesai Isolasi,299
2021-10-02,3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,PELAKU PERJALANAN,Selesai Isolasi,253
2021-10-02,3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,PELAKU PERJALANAN,Selesai Isolasi,473
2021-10-02,3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,PELAKU PERJALANAN,Selesai Isolasi,225
2021-10-02,3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,PELAKU PERJALANAN,Selesai Isolasi,403
2021-10-02,3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,PELAKU PERJALANAN,Selesai Isolasi,340
2021-10-02,3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,PELAKU PERJALANAN,Selesai Isolasi,311
2021-10-02,3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,PELAKU PERJALANAN,Selesai Isolasi,170
2021-10-02,3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,PELAKU PERJALANAN,Selesai Isolasi,338
2021-10-02,3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAKU PERJALANAN,Selesai Isolasi,431
2021-10-09,3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,PELAKU PERJALANAN,Selesai Isolasi,2243
2021-10-09,3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,PELAKU PERJALANAN,Selesai Isolasi,237
2021-10-09,3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,PELAKU PERJALANAN,Selesai Isolasi,209
2021-10-09,3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,PELAKU PERJALANAN,Selesai Isolasi,107
2021-10-09,3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,PELAKU PERJALANAN,Selesai Isolasi,357
2021-10-09,3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,PELAKU PERJALANAN,Selesai Isolasi,394
2021-10-09,3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,PELAKU PERJALANAN,Selesai Isolasi,434
2021-10-09,3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,PELAKU PERJALANAN,Selesai Isolasi,473
2021-10-09,3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,PELAKU PERJALANAN,Selesai Isolasi,327
2021-10-09,3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,PELAKU PERJALANAN,Selesai Isolasi,410
2021-10-09,3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,PELAKU PERJALANAN,Selesai Isolasi,558
2021-10-09,3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,PELAKU PERJALANAN,Selesai Isolasi,271
2021-10-09,3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,PELAKU PERJALANAN,Selesai Isolasi,195
2021-10-09,3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,PELAKU PERJALANAN,Selesai Isolasi,265
2021-10-09,3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,PELAKU PERJALANAN,Selesai Isolasi,346
